timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0,-0.17909230291843414,-0.19160878658294678,0.12529803812503815,-0.12303700298070908,0.2533940076828003,0.9321714639663696
0.02,-0.20678836107254028,-0.08934641629457474,0.10079767554998398,-0.11352100223302841,0.21993550658226013,1.0259590148925781
0.04,-0.028894444927573204,-0.232087641954422,0.06457975506782532,-0.1264529973268509,0.21822749078273773,1.024006962776184
0.06,0.022103585302829742,-0.5291544795036316,0.015579032711684704,-0.08100800216197968,0.24900199472904205,1.0091229677200317
0.08,-0.013981183059513569,-0.5983946323394775,-0.08987903594970703,-0.05929199978709221,0.2648620009422302,0.9903045296669006
0.1,0.009320789016783237,-0.5153064727783203,-0.10159660130739212,-0.0710040032863617,0.24314600229263306,1.0218110084533691
0.12,0.24154159426689148,-0.5344806909561157,-0.15059731900691986,-0.04462150111794472,0.25241798162460327,1.0772600173950195
0.14,0.511045515537262,-0.43980807065963745,-0.37642672657966614,0.011559500358998775,0.24656200408935547,1.1373449563980103
0.16,0.3139774203300476,-0.026497671380639076,-0.4742949903011322,0.05773650482296944,0.22164349257946014,1.0704280138015747
0.18,-0.3133116662502289,0.252460241317749,0.15938548743724823,-0.14112350344657898,0.29222050309181213,0.9111570119857788
0.2,-1.009840965270996,-0.043541401624679565,0.35418999195098877,-0.00750300008803606,0.2714805006980896,0.9194530248641968
0.22,-1.4645622968673706,-0.37482887506484985,0.3637770712375641,0.0340379998087883,0.21554350852966309,0.9443714618682861
0.24,-1.4901278018951416,-0.7070484161376953,0.2860150635242462,0.009363500401377678,0.20453299582004547,1.051121473312378
0.26,-0.6764229536056519,-1.6166242361068726,0.28281936049461365,0.01936749927699566,0.17839449644088745,1.2011204957962036
0.28,0.3384777903556824,-2.4110217094421387,0.5118444561958313,0.06749650090932846,0.1139175072312355,1.2365310192108154
0.3,0.9423317909240723,-1.725144863128662,0.559779942035675,0.10022300481796265,0.08460699766874313,1.0631080865859985
0.32,0.8049166798591614,-0.11597724258899689,0.2987978756427765,0.25729799270629883,0.10903750360012054,0.9182329773902893
0.34,0.6079817414283752,0.45485448837280273,0.10186290740966797,0.08899899572134018,0.3007909953594208,0.9365634918212891
0.36,0.967897355556488,-0.22569625079631805,0.14660269021987915,0.015463500283658504,0.2538820207118988,0.9961604475975037
0.38,1.4460538625717163,-1.038335919380188,0.19134248793125153,0.07628049701452255,0.1676584929227829,1.0882705450057983
0.4,0.8890700936317444,-0.4738955497741699,0.04327509179711342,0.2883164882659912,0.2739205062389374,0.8916065096855164
0.42,0.42582690715789795,-0.5877423286437988,0.7994573712348938,0.02546750009059906,0.2160314917564392,0.7714365124702454
0.44,-0.1407439112663269,-0.31304535269737244,1.592789649963379,0.18986250460147858,0.1004670038819313,0.8307894468307495
0.46,-0.29520270228385925,-0.7943975329399109,1.7025086879730225,0.4185210168361664,0.13371199369430542,0.9167689681053162
0.48,-0.044872939586639404,-2.2140867710113525,1.9017072916030884,0.38945451378822327,0.003263500053435564,0.9856684803962708
0.5,0.6185009479522705,-3.740166187286377,2.0645546913146973,0.5005965232849121,-0.03827749937772751,0.9981124997138977
0.52,1.6143606901168823,-4.4494781494140625,2.243513822555542,0.5372270345687866,-0.08100800216197968,0.9414434432983398
0.54,2.0935823917388916,-5.0874199867248535,2.796236753463745,0.5372270345687866,-0.08100800216197968,0.9414434432983398
0.56,2.1223435401916504,-4.512327194213867,3.645094156265259,0.491812527179718,-0.2908480167388916,0.46390500664711
0.58,2.0051679611206055,-4.7827630043029785,4.322449207305908,0.491812527179718,-0.2908480167388916,0.46390500664711
0.6,2.1958446502685547,-5.6028594970703125,5.226565837860107,0.45661550760269165,-0.3467850089073181,0.33296850323677063
0.62,2.7464370727539062,-6.382476806640625,6.078619003295898,0.5015724897384644,-0.6628869771957397,0.31659001111984253
0.64,3.4706623554229736,-6.3196282386779785,6.830540657043457,0.5015724897384644,-0.6628869771957397,0.31659001111984253
0.66,3.636838674545288,-4.875438213348389,6.914560794830322,0.8301184773445129,-0.6814310550689697,0.2516250014305115
0.68,3.458944797515869,-2.723134994506836,6.484339714050293,1.1787029504776,-0.6736230254173279,0.2579690217971802
0.7,3.591033697128296,-1.1702916622161865,5.664376735687256,1.5592820644378662,-0.5705329775810242,0.4458184838294983
0.72,4.045754909515381,0.16404588520526886,4.138164043426514,2.4301180839538574,-0.1819019913673401,0.7951350212097168
0.74,4.763588905334473,1.4356677532196045,1.5342018604278564,2.4301180839538574,-0.1819019913673401,0.7951350212097168
0.76,4.722044944763184,1.8042384386062622,-0.0717700719833374,2.3653664588928223,-0.14283150434494019,0.46000099182128906
0.78,3.5217936038970947,1.5933222770690918,-1.2762823104858398,2.0881216526031494,-0.10031449794769287,-0.15192049741744995
0.8,0.9987891316413879,1.1077091693878174,-2.1453793048858643,1.6227830648422241,-0.002836500061675906,-1.1233760118484497
0.82,-1.0481892824172974,-0.047802332788705826,-3.145366907119751,1.4180670976638794,-0.0055509996600449085,-1.5667545795440674
0.84,-2.2782671451568604,-0.031823836266994476,-3.4328465461730957,1.1176115274429321,-0.39320600032806396,-1.1236200332641602
0.86,-0.8031857013702393,-2.3971738815307617,-1.296521782875061,0.6063705086708069,-0.7232159972190857,-0.5525379776954651
0.88,-0.5327496528625488,-2.8413758277893066,-0.05898727849125862,0.16839049756526947,-0.3790234923362732,-0.2391199916601181
0.9,-2.079068660736084,-2.409956455230713,0.2796236574649811,0.7399910092353821,-0.14771150052547455,-0.5566859841346741
0.92,-4.08876371383667,0.3493964374065399,-0.28801238536834717,1.6603895425796509,-0.01579900085926056,-0.4018069803714752
0.94,-3.423126220703125,1.5411258935928345,-1.6425893306732178,1.5837124586105347,-0.41077399253845215,1.075308084487915
0.96,-2.3017022609710693,1.3834713697433472,-1.76296067237854,0.7072340250015259,-0.3690195083618164,0.6815530061721802
0.98,-1.6626956462860107,-0.38761165738105774,-1.0728228092193604,0.2841684818267822,-0.34483301639556885,0.4206559658050537
1,-1.0833419561386108,-1.9669528007507324,0.16577689349651337,0.5118204951286316,-0.43764451146125793,0.45021048188209534
1.02,-0.7371412515640259,-2.4259350299835205,0.49799644947052,1.1022394895553589,-0.4203205108642578,0.019306501373648643
