timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0,0.2926727831363678,0.23009033501148224,0.22849248349666595,0.08607099950313568,0.08143500238656998,1.0890024900436401
0.02,0.24260681867599487,0.3195699155330658,0.2774932086467743,0.021319499239325523,0.0807029977440834,1.0367255210876465
0.04,0.1754971444606781,0.31317850947380066,0.23594911396503448,0.02571149915456772,0.09534300118684769,1.0283989906311035
0.06,0.17336668074131012,0.23754696547985077,0.15405932068824768,0.00692349998280406,0.0911950021982193,1.0716480016708374
0.08,0.3544562757015228,0.05978620424866676,0.02836182899773121,0.02693150006234646,0.10684150457382202,1.1891340017318726
0.1,0.571763813495636,-0.18095645308494568,-0.08561810106039047,0.00789950042963028,0.13468800485134125,1.225795030593872
0.12,0.3672390878200531,-0.21930484473705292,-0.19746756553649902,0.008387499488890171,0.12099350243806839,1.1148970127105713
0.14,0.14034445583820343,0.21837277710437775,-0.08774857223033905,-0.03681349754333496,0.09778299927711487,0.9998204708099365
0.16,0.1328878253698349,0.491072416305542,-0.03129122033715248,0.060664497315883636,0.11586949974298477,1.0890024900436401
0.18,0.04660394415259361,1.2397980690002441,-0.04407401755452156,0.014975500293076038,0.14298400282859802,1.1710779666900635
0.2,0.19360610842704773,1.545386791229248,0.4692351520061493,0.05136200040578842,0.07384049892425537,1.2604734897613525
0.22,0.38534805178642273,1.4015803337097168,0.8250229954719543,-0.017506999894976616,0.15835599601268768,1.4571070671081543
0.24,0.3768261969089508,1.1045135259628296,-0.04194355010986328,0.16497449576854706,0.1454240083694458,1.380887508392334
0.26,0.9242228269577026,0.5816172361373901,-0.7832126021385193,0.3476695120334625,0.2917324900627136,1.3134825229644775
0.28,1.26496422290802,-1.5942543745040894,-0.8801487684249878,0.07798849791288376,0.12367750704288483,1.203560471534729
0.3,1.4854674339294434,-1.6230156421661377,-0.7725602388381958,-0.01823900081217289,0.06774049997329712,1.0977864265441895
0.32,1.2532466650009155,0.1800243854522705,-0.2730991244316101,-0.07393199950456619,0.11952950060367584,1.089978575706482
0.34,0.6238270998001099,2.154567003250122,0.48308318853378296,-0.09153049439191818,0.13932400941848755,1.0513654947280884
0.36,-0.3527252972126007,3.219533681869507,1.5320713520050049,-0.19364449381828308,0.0777445062994957,1.0012845993041992
0.38,-0.9097089767456055,1.4601681232452393,1.6034419536590576,-0.0756400004029274,0.11708950251340866,0.6424520015716553
0.4,-0.8330122232437134,-1.3183590173721313,1.6034419536590576,-0.1840979903936386,0.056760501116514206,0.7914749979972839
0.42,0.06577813625335693,-3.0819854736328125,1.8740111589431763,-0.16970200836658478,-0.02067900076508522,0.8418000340461731
0.44,0.9700278043746948,-4.973439693450928,2.468278169631958,-0.16531001031398773,-0.1357250064611435,0.7431020140647888
0.46,1.664426565170288,-6.8116326332092285,3.864532232284546,-0.19901250302791595,-0.1933699995279312,0.6246399879455566
0.48,1.77201509475708,-6.656108379364014,4.5939507484436035,0.06920450180768967,-0.1450275033712387,0.343704491853714
0.5,1.349117636680603,-5.406856536865234,4.635494709014893,0.2812405228614807,-0.07295600324869156,0.1903200000524521
0.52,0.7133066654205322,-5.209921360015869,5.701526641845703,0.02745000086724758,-0.40321001410484314,0.029340999200940132
0.54,0.24793298542499542,-5.1342902183532715,6.874215126037598,0.02745000086724758,-0.40321001410484314,0.029340999200940132
0.56,-0.49972742795944214,-5.430291652679443,7.65156888961792,0.11733350157737732,-0.721019983291626,-0.07423700392246246
