timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0,-0.1106407567858696,-0.15211789309978485,0.16753040254116058,0,0,0
0.02,0.008647283539175987,0.09520694613456726,0.0978567898273468,-0.0253448486328125,-0.6529998779296875,-0.8021392822265625
0.04,0.23385457694530487,0.09076052904129028,-0.03455318510532379,-0.0253448486328125,-0.6529998779296875,-0.8021392822265625
0.06,0.2893873453140259,0.03945126757025719,-0.07055538892745972,-0.065093994140625,-0.64654541015625,-0.790740966796875
0.08,0.17241358757019043,0.05247306078672409,0.01290301512926817,-0.0098419189453125,-0.634368896484375,-0.7565460205078125
0.1,-0.07843488454818726,0.1105041429400444,0.1120532974600792,0.0377044677734375,-0.629913330078125,-0.7322845458984375
0.12,-0.026944266632199287,0.07174129784107208,0.15417438745498657,0.0301513671875,-0.6734619140625,-0.7037353515625
0.14,0.13014867901802063,-0.010163954459130764,0.06943260133266449,0.0218963623046875,-0.67608642578125,-0.7492218017578125
0.16,0.17472121119499207,-0.06345194578170776,0.0290572177618742,-0.0374755859375,-0.658050537109375,-0.7794342041015625
0.18,0.08622969686985016,-0.05233484506607056,0.0578710213303566,-0.022796630859375,-0.644866943359375,-0.7565765380859375
0.2,-0.1269901692867279,-0.0671076625585556,0.07288965582847595,0.0260009765625,-0.64508056640625,-0.730499267578125
0.22,-0.16756317019462585,-0.07259830087423325,0.07980002462863922,0.0102691650390625,-0.676483154296875,-0.703277587890625
0.24,-0.03915512561798096,-0.1107451543211937,0.026986343786120415,0.004302978515625,-0.6712188720703125,-0.752288818359375
0.26,0.010805243626236916,-0.07757735252380371,-0.032525453716516495,-0.0213775634765625,-0.6664886474609375,-0.7867431640625
0.28,0.007144195958971977,-0.012984241358935833,-0.053584929555654526,-0.0361785888671875,-0.6752777099609375,-0.768585205078125
0.3,-0.01028619334101677,0.05850352346897125,-0.030066555365920067,-0.0107421875,-0.6566619873046875,-0.7555084228515625
0.32,0.002416286151856184,0.07231361418962479,-0.009140235371887684,0.0072174072265625,-0.656005859375,-0.7433624267578125
0.34,0.05230581387877464,0.05585474520921707,0.004025900736451149,-0.0084228515625,-0.6802520751953125,-0.740509033203125
0.36,0.055276304483413696,0.03909413889050484,-0.002103897277265787,-0.012451171875,-0.6603851318359375,-0.7487945556640625
0.38,0.04364308342337608,0.02587527222931385,0.013767210766673088,-0.0108642578125,-0.6501007080078125,-0.747161865234375
0.4,0.016038887202739716,0.03832395374774933,0.018857311457395554,-0.001220703125,-0.651885986328125,-0.747283935546875
0.42,0.0052381716668605804,0.053882405161857605,-0.0027683558873832226,0.0003509521484375,-0.6567535400390625,-0.7445526123046875
0.44,0.0013379721203818917,0.01212590467184782,0.006828877609223127,-0.005157470703125,-0.666900634765625,-0.7403411865234375
0.46,-0.03292705863714218,-0.02335192821919918,0.00908590666949749,0.000335693359375,-0.6637115478515625,-0.7369384765625
0.48,-0.057567156851291656,-0.021256286650896072,0.01242018397897482,-0.0027313232421875,-0.6673431396484375,-0.742401123046875
0.5,-0.020372116938233376,-0.0046669235453009605,0.016631174832582474,-0.0080718994140625,-0.6573944091796875,-0.7483673095703125
0.52,-0.007773234508931637,0.0032836776226758957,0.023363113403320312,0.0002593994140625,-0.6554107666015625,-0.757720947265625
0.54,-0.03213849663734436,0.01062308344990015,0.05302433669567108,-0.0007171630859375,-0.6522064208984375,-0.7454376220703125
0.56,-0.05100832134485245,0.036373455077409744,0.07246062159538269,-0.0048370361328125,-0.6469879150390625,-0.7353973388671875
0.58,-0.031671907752752304,0.02847318723797798,0.04933585599064827,-0.0087738037109375,-0.651275634765625,-0.74664306640625
0.6,0.04054023697972298,-0.025129055604338646,0.015237542800605297,-0.0088348388671875,-0.6667022705078125,-0.7700347900390625
0.62,0.08529971539974213,-0.07372588664293289,-0.005829659756273031,-0.0034027099609375,-0.661834716796875,-0.7824859619140625
0.64,0.10158202052116394,-0.035413917154073715,-0.0022069616243243217,-0.00787353515625,-0.660980224609375,-0.7804412841796875
0.66,0.05354312062263489,-0.011573831550776958,0.019840283319354057,-0.0029296875,-0.6667327880859375,-0.74078369140625
0.68,0.017552096396684647,-0.006892793346196413,0.036258939653635025,-0.0029296875,-0.6667327880859375,-0.74078369140625
0.7,0.030435670167207718,-0.0037476003635674715,0.033294837921857834,-0.015045166015625,-0.6651611328125,-0.744476318359375
0.72,0.04162121191620827,-0.0031132353469729424,0.013646836392581463,-0.01611328125,-0.66241455078125,-0.7546844482421875
0.74,0.03025670535862446,0.010393785312771797,-0.0037180392537266016,-0.0129852294921875,-0.658050537109375,-0.756103515625
0.76,0.03458034619688988,0.022960443049669266,-0.0004324973560869694,-0.0099029541015625,-0.6612548828125,-0.74090576171875
0.78,0.0202189851552248,0.017355553805828094,0.004473844077438116,-0.0041656494140625,-0.6613311767578125,-0.7318115234375
0.8,-0.025726135820150375,0.007507450878620148,0.03039199486374855,-0.00537109375,-0.664520263671875,-0.7273712158203125
0.82,-0.08072414249181747,0.009896839037537575,0.0381963886320591,-0.007171630859375,-0.65826416015625,-0.719696044921875
0.84,-0.09002283215522766,0.02598925679922104,0.04544684290885925,-0.0152740478515625,-0.6521148681640625,-0.721710205078125
0.86,-0.058091796934604645,-0.0006687197601422668,0.04409076273441315,-0.0146026611328125,-0.6582794189453125,-0.7386627197265625
0.88,0.0002479403046891093,-0.006768157705664635,0.020607806742191315,-0.013458251953125,-0.6608428955078125,-0.7609710693359375
0.9,0.04193466529250145,-0.011628692969679832,-0.0027324033435434103,-0.01324462890625,-0.6565399169921875,-0.7752532958984375
0.92,0.03285914659500122,-0.03243037685751915,0.0068062408827245235,-0.009796142578125,-0.6626739501953125,-0.7734375
0.94,0.030041787773370743,-0.03140106424689293,0.003939347807317972,-0.00555419921875,-0.6737213134765625,-0.7646484375
0.96,0.07577971369028091,-0.023003585636615753,-0.013976269401609898,-0.014892578125,-0.6721954345703125,-0.7628631591796875
0.98,0.12765569984912872,-0.007001983001828194,-0.027420705184340477,-0.01416015625,-0.6614837646484375,-0.7645263671875
1,0.1401914656162262,-0.005923669319599867,-0.02371997758746147,-0.0125274658203125,-0.654052734375,-0.7635650634765625
