timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0,-0.5155208706855774,0.2165008783340454,-0.20160821080207825,0,0,0
0.02,-0.46987563371658325,0.580711841583252,-0.1286410689353943,-0.016357421875,-0.687255859375,-0.6391448974609375
0.04,-0.2694881856441498,0.688077986240387,-0.11034142225980759,-0.017791748046875,-0.72637939453125,-0.7304840087890625
0.06,0.13448670506477356,0.7180896997451782,0.023664049804210663,0.0304412841796875,-0.712646484375,-0.8314208984375
0.08,0.487947553396225,0.5696775913238525,0.14034458994865417,0.0421295166015625,-0.694610595703125,-0.849609375
0.1,0.45059487223625183,0.4388423264026642,0.18541646003723145,0.0340576171875,-0.695465087890625,-0.7512664794921875
0.12,0.1951894611120224,0.16528482735157013,0.17546503245830536,0.0329132080078125,-0.7277374267578125,-0.64794921875
0.14,-0.1432303935289383,0.054972704499959946,0.13968013226985931,0.0266265869140625,-0.725921630859375,-0.5856170654296875
0.16,-0.2859119176864624,0.2514652609825134,0.04579784721136093,-0.0012054443359375,-0.7181396484375,-0.60174560546875
0.18,-0.08696552366018295,0.3322437107563019,0.024746358394622803,-0.0260467529296875,-0.7002105712890625,-0.7199249267578125
0.2,0.14773273468017578,0.2896280884742737,0.09072377532720566,0.0124053955078125,-0.6749267578125,-0.768707275390625
0.22,0.1982952505350113,0.11973731964826584,0.1137545257806778,0.0260009765625,-0.681121826171875,-0.7270050048828125
0.24,0.003251719754189253,0.08601611107587814,0.04090135917067528,0.014404296875,-0.6852874755859375,-0.6510162353515625
0.26,-0.12137729674577713,0.09687807410955429,-0.009294698014855385,-0.0022125244140625,-0.7334747314453125,-0.6615142822265625
0.28,-0.040461670607328415,0.029833795502781868,-0.019780362024903297,-0.0003662109375,-0.729949951171875,-0.719329833984375
0.3,-0.00620995881035924,0.09381890296936035,-0.10584334284067154,-0.0110626220703125,-0.71112060546875,-0.7343902587890625
0.32,-0.02954404428601265,0.11098111420869827,-0.16065199673175812,-0.005218505859375,-0.734832763671875,-0.746856689453125
0.34,-0.0031097731553018093,0.03748532384634018,-0.09540960937738419,0.0455169677734375,-0.7417755126953125,-0.74359130859375
0.36,0.1354702115058899,-0.06975351274013519,0.004166249185800552,0.063262939453125,-0.738983154296875,-0.7809906005859375
0.38,0.2078314870595932,-0.2041211724281311,0.13027651607990265,0.0724334716796875,-0.719635009765625,-0.7717132568359375
0.4,0.21388939023017883,-0.3211205005645752,0.2164526730775833,0.075836181640625,-0.7102203369140625,-0.72344970703125
0.42,0.25811970233917236,-0.29655924439430237,0.23205693066120148,0.0416107177734375,-0.7023468017578125,-0.70245361328125
0.44,0.3334439992904663,-0.24589818716049194,0.19855277240276337,-0.0053863525390625,-0.7030029296875,-0.715728759765625
0.46,0.43449607491493225,-0.2723740041255951,0.17480456829071045,-0.0225372314453125,-0.7049407958984375,-0.7241668701171875
0.48,0.46421027183532715,-0.35059717297554016,0.1776490956544876,-0.009368896484375,-0.696075439453125,-0.687957763671875
0.5,0.4657498598098755,-0.41359904408454895,0.11706723272800446,-0.0238494873046875,-0.70361328125,-0.664581298828125
0.52,0.38832804560661316,-0.4497075080871582,0.06000315025448799,-0.0395660400390625,-0.7318267822265625,-0.654052734375
0.54,0.22757962346076965,-0.4756365716457367,0.006003297865390778,-0.04718017578125,-0.77178955078125,-0.62603759765625
0.56,0.1159854605793953,-0.5209625363349915,-0.0806698128581047,-0.049530029296875,-0.7751617431640625,-0.6328887939453125
0.58,0.1296682506799698,-0.6168695688247681,-0.12474805861711502,-0.052947998046875,-0.7532501220703125,-0.6614227294921875
0.6,0.1609947383403778,-0.5450444221496582,-0.06747917830944061,-0.0347747802734375,-0.7613525390625,-0.6422576904296875
0.62,0.1400122344493866,-0.29887938499450684,-0.007299458142369986,-0.0408935546875,-0.7704315185546875,-0.620086669921875
0.64,0.05518708750605583,-0.0985228419303894,0.06663654744625092,-0.059722900390625,-0.780029296875,-0.6103363037109375
0.66,0.10607556998729706,-0.12148435413837433,0.0698845386505127,-0.0657501220703125,-0.7738037109375,-0.6463165283203125
0.68,0.08405468612909317,-0.13567793369293213,0.0007861651247367263,-0.0740509033203125,-0.733123779296875,-0.6494293212890625
0.7,0.008125304244458675,-0.07107151299715042,-0.11168339103460312,-0.09088134765625,-0.729217529296875,-0.6106109619140625
0.72,0.016710536554455757,-0.027216440066695213,-0.20066465437412262,-0.0872344970703125,-0.7388916015625,-0.6196136474609375
0.74,0.037333257496356964,0.04403723403811455,-0.20770472288131714,-0.0724334716796875,-0.7396392822265625,-0.6466827392578125
0.76,0.0006982808117754757,0.10964207351207733,-0.10913421213626862,-0.0386199951171875,-0.767364501953125,-0.643829345703125
0.78,-0.033538252115249634,0.1451694369316101,-0.011030546389520168,-0.0156402587890625,-0.7882537841796875,-0.6325531005859375
0.8,-0.07501459121704102,0.12396695464849472,0.05729497969150543,-0.0045318603515625,-0.77471923828125,-0.6343841552734375
0.82,-0.05811869725584984,0.04715632647275925,0.1274663507938385,-0.003387451171875,-0.772186279296875,-0.658233642578125
0.84,0.058392737060785294,-0.0032354744616895914,0.1941891759634018,-0.0052947998046875,-0.7713775634765625,-0.703338623046875
0.86,0.14046123623847961,0.03201332688331604,0.1860116869211197,-0.0289306640625,-0.75494384765625,-0.703460693359375
0.88,0.09172113239765167,0.12857714295387268,0.14324849843978882,-0.053192138671875,-0.745758056640625,-0.65814208984375
0.9,-0.06762192398309708,0.20181222259998322,0.08441794663667679,-0.0732879638671875,-0.759613037109375,-0.6128692626953125
0.92,-0.1513224095106125,0.11188578605651855,-0.006475476082414389,-0.072845458984375,-0.7571563720703125,-0.63397216796875
0.94,-0.14303705096244812,0.042085666209459305,-0.059533100575208664,-0.0609893798828125,-0.7375946044921875,-0.658966064453125
0.96,-0.06290892511606216,0.07710224390029907,-0.03731141984462738,-0.0414886474609375,-0.7464599609375,-0.6857757568359375
0.98,-0.005441637244075537,0.12899179756641388,0.003108707955107093,-0.037933349609375,-0.754119873046875,-0.6931304931640625
1,0.009416405111551285,0.06707863509654999,0.029696909710764885,-0.0325775146484375,-0.752716064453125,-0.681732177734375
1.02,-0.013766678981482983,0.07184383273124695,0.06839343905448914,-0.0350341796875,-0.7532806396484375,-0.652923583984375
1.04,-0.13038170337677002,0.1299678534269333,0.05871790647506714,-0.047271728515625,-0.751007080078125,-0.6201019287109375
1.06,-0.18698319792747498,0.14386609196662903,0.00962919183075428,-0.0653076171875,-0.7471923828125,-0.6126556396484375
1.08,-0.14671674370765686,0.21736906468868256,0.0003765709698200226,-0.06854248046875,-0.7379913330078125,-0.644439697265625
1.1,-0.024412931874394417,0.1895185261964798,-0.00045673211570829153,-0.05902099609375,-0.745269775390625,-0.6984100341796875
1.12,0.052333246916532516,0.10483293980360031,-0.011493670754134655,-0.050689697265625,-0.7401885986328125,-0.713714599609375
1.14,0.001023186487145722,0.05934055522084236,-0.04096581041812897,-0.05902099609375,-0.7410430908203125,-0.6795196533203125
1.16,-0.09825599938631058,0.05522197484970093,-0.031211715191602707,-0.0422515869140625,-0.753814697265625,-0.642822265625
1.18,-0.049733735620975494,0.03068281151354313,0.006733004003763199,-0.019256591796875,-0.7493896484375,-0.6761322021484375
1.2,0.06410441547632217,0.07990948110818863,0.020022178068757057,-0.0325164794921875,-0.747772216796875,-0.7032470703125
1.22,0.11706909537315369,0.14779771864414215,-0.012835104949772358,-0.0471038818359375,-0.743438720703125,-0.6929168701171875
1.24,0.0826416164636612,0.17990770936012268,-0.05031856521964073,-0.049560546875,-0.740875244140625,-0.6659088134765625
1.26,0.08867873251438141,0.12363512068986893,-0.03593696281313896,-0.0290069580078125,-0.753387451171875,-0.6615753173828125
1.28,0.13072338700294495,0.08194706588983536,0.01942935772240162,-0.011688232421875,-0.765533447265625,-0.6721954345703125
1.3,0.10376341640949249,0.11235716938972473,0.04037565365433693,-0.016448974609375,-0.7701568603515625,-0.6434478759765625
1.32,0.04246410354971886,0.13568033277988434,0.034873560070991516,-0.031219482421875,-0.7646636962890625,-0.619537353515625
1.34,0.0033726270776242018,0.12420530617237091,0.019565977156162262,-0.0286712646484375,-0.7520751953125,-0.6226959228515625
1.36,0.07008587568998337,0.08223655074834824,-0.010658503510057926,-0.0311737060546875,-0.7452850341796875,-0.649200439453125
1.38,0.12454619258642197,0.11633885651826859,-0.0314098559319973,-0.037261962890625,-0.74468994140625,-0.65869140625
1.4,0.09547778964042664,0.1610964834690094,-0.03471031039953232,-0.0348663330078125,-0.758575439453125,-0.6359710693359375
1.42,0.005389971658587456,0.18634910881519318,-0.024765267968177795,-0.02105712890625,-0.7667236328125,-0.6048736572265625
1.44,-0.04387717694044113,0.18264225125312805,-0.0007233145297504961,-0.01318359375,-0.7675018310546875,-0.60296630859375
1.46,-0.04036073759198189,0.15446573495864868,0.010098440572619438,-0.0089263916015625,-0.7638702392578125,-0.63543701171875
1.48,-0.005409146659076214,0.1271856427192688,-0.012056929059326649,-0.0240936279296875,-0.7673187255859375,-0.6573944091796875
