timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0,0.18082331120967865,0.34726595878601074,-0.24007689952850342,-0.3072265088558197,0.3205550014972687,1.0645719766616821
0.02,0.19147562980651855,0.1704372763633728,-0.4732297658920288,-0.34483301639556885,0.2978629767894745,1.0943704843521118
0.04,0.09666989743709564,0.3845491111278534,-0.5264914035797119,-0.41495248675346375,0.2953925132751465,1.0696959495544434
0.06,-0.28455036878585815,0.4292888939380646,-0.305056095123291,-0.46134302020072937,0.2751404941082001,0.9895725250244141
0.08,-0.7850767374038696,0.28228676319122314,0.11145000159740448,-0.4869935214519501,0.23555149137973785,0.9157930016517639
0.1,-0.790402889251709,-0.023301972076296806,0.2902759909629822,-0.37975549697875977,0.22383949160575867,0.9189650416374207
0.12,-0.06298190355300903,-0.37695932388305664,0.5746932029724121,-0.37633949518203735,0.25241798162460327,1.075063943862915
0.14,1.2043790817260742,-1.07135808467865,0.8749557733535767,-0.4093404710292816,0.24680599570274353,1.236286997795105
0.16,1.3704222440719604,0.040612008422613144,0.4244953691959381,-0.19144849479198456,0.2521739900112152,1.1703460216522217
0.18,1.4652280807495117,0.2865476906299591,0.22955772280693054,-0.19044199585914612,0.2555899918079376,0.8906304836273193
0.2,1.3480523824691772,0.41011470556259155,0.13595037162303925,-0.28255200386047363,0.32961350679397583,0.7548140287399292
0.22,0.9892020225524902,0.0768299326300621,0.18814678490161896,-0.4041860103607178,0.3647800087928772,0.6983889937400818
0.24,0.8421998620033264,-0.5440677404403687,0.48414841294288635,-0.47503748536109924,0.3244895040988922,0.6710304617881775
0.26,1.3086388111114502,-1.6539074182510376,1.1497858762741089,-0.4384070038795471,0.2231075018644333,0.808555006980896
0.28,1.160704493522644,-2.4483048915863037,1.1412640810012817,-0.341172993183136,0.24827000498771667,0.771680474281311
0.3,0.19893226027488708,-2.9594836235046387,0.558714747428894,-0.1765339970588684,0.5518975257873535,0.5374099612236023
0.32,-0.22063638269901276,-0.7294183373451233,0.45006096363067627,-0.12840498983860016,0.6122264862060547,0.9460795521736145
0.34,-0.22809302806854248,-0.3513937294483185,0.6886731386184692,-0.26958951354026794,0.5660494565963745,1.0259590148925781
0.36,-0.3346163332462311,-1.520753264427185,0.9271522164344788,-0.16259551048278809,0.3799385130405426,0.7582300305366516
0.38,-0.5902722477912903,-1.9541699886322021,1.2584396600723267,-0.07661599665880203,0.35233601927757263,0.7838805317878723
0.4,-0.61250901222229,-1.4685568809509277,1.2967880964279175,0.21526899933815002,0.33986151218414307,0.91628098487854
0.42,-0.3516600430011749,-0.63248211145401,2.02740478515625,0.12806950509548187,0.23945550620555878,0.852292001247406
