timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0,-0.39000844955444336,-0.24700090289115906,0.07416684925556183,-0.12864899635314941,0.4600314795970917,0.924607515335083
0.02,-0.16524426639080048,-0.2310224175453186,0.01770949922502041,-0.08076400309801102,0.43587547540664673,1.0227869749069214
0.04,-0.005459319334477186,-0.16071702539920807,0.0347532257437706,-0.09348250180482864,0.45539548993110657,0.9961604475975037
0.06,0.09666989743709564,-0.2533923089504242,0.04114462435245514,-0.0680759996175766,0.4592995047569275,1.0047310590744019
0.08,0.06471290439367294,-0.5930684804916382,0.0560578890144825,-0.0680759996175766,0.4592995047569275,1.0047310590744019
0.1,0.0050598569214344025,-0.778419017791748,0.13595037162303925,-0.09006650000810623,0.4383154809474945,0.9470555186271667
0.12,0.4631100594997406,-0.8657681345939636,0.05499265342950821,0.08997499942779541,0.4378274977207184,1.1144089698791504
0.14,0.7058500051498413,-0.6133078932762146,-0.13248835504055023,0.10534700006246567,0.40458250045776367,0.9878644347190857
0.16,0.6781539916992188,-0.5312849879264832,-0.23581595718860626,0.04233400151133537,0.45734748244285583,0.8794065117835999
0.18,0.653653621673584,-0.7528534531593323,-0.27842527627944946,-0.01970299892127514,0.46201401948928833,0.8185895681381226
0.2,0.35232582688331604,-0.9893351793289185,-0.18681524693965912,-0.01970299892127514,0.46201401948928833,0.8185895681381226
0.22,-0.1300915777683258,-1.1745525598526,-0.05898727849125862,-0.04291350021958351,0.5047445297241211,0.7348060011863708
0.24,-0.4592485725879669,-1.2650973796844482,0.06244928762316704,0.0020435000769793987,0.5281990170478821,0.7460300326347351
0.26,-0.5412715077400208,-1.0788147449493408,0.13701559603214264,0.03940599784255028,0.5142605304718018,0.8034310340881348
0.28,-0.5295539498329163,-0.3929378390312195,0.245536208152771,0.03940599784255028,0.5142605304718018,0.8034310340881348
0.3,-0.6955971717834473,0.028894444927573204,0.3179720640182495,0.09851499646902084,0.45368748903274536,0.8278615474700928
0.32,-1.1515169143676758,-0.5366111397743225,0.8366073966026306,0.07408449798822403,0.4348995089530945,0.710863471031189
0.34,-1.3431257009506226,-0.570698618888855,1.1625686883926392,0.07408449798822403,0.4348995089530945,0.710863471031189
0.36,-1.073754906654358,-0.031823836266994476,1.2179608345031738,0.1693664938211441,0.37209999561309814,0.8273735642433167
0.38,-0.24300628900527954,0.5336817502975464,0.9228912591934204,0.2585180103778839,0.3413254916667938,1.1324650049209595
0.4,0.16271434724330902,0.30465665459632874,0.949522078037262,0.29148849844932556,0.27172452211380005,1.1456714868545532
0.42,0.11797455698251724,-0.1671084314584732,1.0304797887802124,0.2983205020427704,0.29688698053359985,0.7829045057296753
0.44,-0.19080986082553864,-1.1660306453704834,0.9058475494384766,0.2983205020427704,0.29688698053359985,0.7829045057296753
0.46,-0.3559209704399109,-1.680538296699524,1.011305570602417,0.24973399937152863,0.267302006483078,0.7174514532089233
0.48,-0.15565717220306396,-1.8146244287490845,1.2435264587402344,0.28929251432418823,0.20624101161956787,0.8078230023384094
0.5,0.23728065192699432,-1.8753427267074585,1.4500484466552734,0.34693750739097595,0.16839049756526947,0.8781865239143372
0.52,0.3139774203300476,-1.9115606546401978,1.294657588005066,0.4429515302181244,0.1681465059518814,0.8515599966049194
0.54,0.00399462366476655,-2.053236722946167,1.0922633409500122,0.5619014501571655,0.14908400177955627,0.7115955352783203
0.56,-0.7467283606529236,-2.2428481578826904,1.6194205284118652,0.5531174540519714,0.09680700302124023,0.6046015024185181
0.58,-1.1589735746383667,-3.3248586654663086,2.2797317504882812,0.3853065073490143,-0.07905599474906921,0.46390500664711
0.6,-1.1121032238006592,-4.190626621246338,2.332993507385254,0.5785239934921265,-0.009211000055074692,0.5222820043563843
0.62,-0.14607007801532745,-4.870112419128418,2.8218023777008057,0.6691395044326782,-0.1042185053229332,0.6944850087165833
0.64,1.5451204776763916,-4.1927571296691895,3.317002534866333,0.5768160223960876,-0.19092999398708344,0.9353435039520264
0.66,2.415282726287842,-4.032040119171143,3.5897021293640137,0.6342170238494873,-0.280599981546402,0.8762344717979431
0.68,2.9083523750305176,-3.8637332916259766,3.6184635162353516,0.6300690174102783,-0.40906599164009094,0.6602944731712341
0.7,3.5367066860198975,-3.275857925415039,3.766530752182007,0.40287449955940247,-0.6084139943122864,0.5997214913368225
0.72,3.9456231594085693,-2.024475336074829,4.646146774291992,0.40287449955940247,-0.6084139943122864,0.5997214913368225
0.74,3.806077480316162,-1.2395317554473877,5.392742156982422,0.651540994644165,-0.7280960083007812,0.4555785059928894
0.76,3.399291753768921,-0.5227631330490112,5.730288028717041,0.651540994644165,-0.7280960083007812,0.4555785059928894
0.78,3.380117654800415,-0.18734785914421082,5.537613868713379,1.1210579872131348,-0.5453704595565796,0.5953295230865479
0.8,3.5505547523498535,-0.12769481539726257,4.860259056091309,1.452288031578064,-0.4208085238933563,0.6932650208473206
0.82,3.581446647644043,-0.335415244102478,3.6461594104766846,2.3323960304260254,-0.05929199978709221,0.37081900238990784
0.84,3.0818521976470947,-0.44087332487106323,1.2765486240386963,2.3323960304260254,-0.05929199978709221,0.37081900238990784
0.86,2.0946476459503174,-0.25765323638916016,-1.159106731414795,2.8280208110809326,0.23847949504852295,-0.015860000625252724
0.88,0.05193011090159416,0.46337637305259705,-3.576653003692627,2.689032554626465,0.23042751848697662,-0.39692699909210205
0.9,-1.3260819911956787,0.933010995388031,-4.889819145202637,2.1435704231262207,-0.06880799680948257,-0.6292150020599365
0.92,-2.1887874603271484,1.2738854885101318,-5.717371940612793,1.6501414775848389,-0.35532501339912415,-0.39277899265289307
0.94,-2.4368536472320557,1.1172963380813599,-5.617239952087402,1.140578031539917,-0.6895135045051575,-0.08497299998998642
0.96,-1.9235445261001587,0.24180789291858673,-4.526707649230957,0.5560455322265625,-0.7288280129432678,0.27459150552749634
0.98,-2.2537667751312256,-1.5910587310791016,-3.6618716716766357,-0.09323850274085999,-0.6245180368423462,0.379877507686615
