timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
10,-0.005870139691978693,-0.06793910264968872,0.03314011171460152,-0.1272735595703125,0.9851837158203125,-0.0923614501953125
10.02,0.07616081088781357,-0.10068772733211517,0.04719308018684387,-0.1320343017578125,0.9864044189453125,-0.0934295654296875
10.04,0.13632401823997498,-0.0701758936047554,0.04860535264015198,-0.1380157470703125,0.9860076904296875,-0.089569091796875
10.06,0.15745140612125397,-0.018033063039183617,0.04977447912096977,-0.1525421142578125,0.9799957275390625,-0.06512451171875
10.08,0.158980593085289,0.035896480083465576,0.04344840720295906,-0.1525421142578125,0.9799957275390625,-0.06512451171875
10.1,0.1527101844549179,0.08054863661527634,0.02587633766233921,-0.1741485595703125,0.9827117919921875,-0.0462188720703125
10.12,0.11835380643606186,0.07433468103408813,0.00490234699100256,-0.1803741455078125,0.9833984375,-0.03424072265625
10.14,0.07562632113695145,0.06645412743091583,-0.01647830940783024,-0.1803741455078125,0.9833984375,-0.03424072265625
10.16,0.026497654616832733,0.05634529888629913,-0.026690466329455376,-0.1745452880859375,0.9754180908203125,-0.0286407470703125
10.18,-0.032952625304460526,0.049182992428541183,-0.02004348300397396,-0.1614532470703125,0.9815521240234375,-0.02752685546875
10.2,-0.07503509521484375,0.04687030240893364,-0.008315454237163067,-0.1455078125,0.9866180419921875,-0.0301513671875
10.22,-0.09496193379163742,0.012010590173304081,0.007614510133862495,-0.13525390625,0.9874114990234375,-0.0369873046875
10.24,-0.09453023225069046,-0.03936471790075302,0.020266655832529068,-0.1341552734375,0.9883575439453125,-0.046051025390625
10.26,-0.08157555013895035,-0.07758533954620361,0.03238936513662338,-0.1380615234375,0.9856719970703125,-0.0534210205078125
10.28,-0.06555291265249252,-0.09763840585947037,0.05092416703701019,-0.1405181884765625,0.9832611083984375,-0.06158447265625
10.3,-0.034152112901210785,-0.08774583041667938,0.05389492213726044,-0.143402099609375,0.980499267578125,-0.0673065185546875
10.32,-0.011611382476985455,-0.07537038624286652,0.04552913457155228,-0.15228271484375,0.9839935302734375,-0.0710601806640625
10.34,0.010635334067046642,-0.06338723003864288,0.032514799386262894,-0.1611328125,0.980255126953125,-0.069671630859375
10.36,0.029348833486437798,-0.026249714195728302,0.0054368432611227036,-0.1655426025390625,0.9766998291015625,-0.069915771484375
10.38,0.036799561232328415,0.03720302879810333,-0.012496616691350937,-0.1671295166015625,0.980621337890625,-0.06793212890625
10.4,0.03689330443739891,0.09809141606092453,-0.021681593731045723,-0.15740966796875,0.98291015625,-0.066375732421875
10.42,0.04422472044825554,0.12131497263908386,-0.018439194187521935,-0.1460113525390625,0.984375,-0.062591552734375
10.44,0.044081173837184906,0.09311423450708389,-0.0020764668006449938,-0.1365509033203125,0.9854583740234375,-0.059356689453125
10.46,0.04012025520205498,0.048888977617025375,0.011629492044448853,-0.134124755859375,0.9828033447265625,-0.0551910400390625
10.48,0.03316860646009445,0.02069462649524212,0.022245118394494057,-0.1357879638671875,0.9838104248046875,-0.0503692626953125
