timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0.9,-0.874556303024292,0.10971900075674057,-0.10692276805639267,0.40409448742866516,0.44270747900009155,0.7489579916000366
0.92,-0.813838005065918,-1.182009220123291,-0.4615122079849243,0.3642919957637787,0.46835801005363464,0.7750965356826782
0.94,-0.5231625437736511,-1.1852048635482788,-0.5733616948127747,0.21282900869846344,0.42340099811553955,0.9253395199775696
0.96,-0.5338149070739746,-0.8987903594970703,-0.42422905564308167,0.17156249284744263,0.34474149346351624,0.9111570119857788
0.98,-0.6423355340957642,-0.3780245780944824,-0.4647079110145569,0.25485801696777344,0.3584359884262085,0.931927502155304
1,-0.7754896283149719,0.057655736804008484,-0.4966649115085602,0.30371901392936707,0.36453598737716675,0.9270474910736084
1.02,-0.7073147296905518,0.13421936333179474,-0.4849473237991333,0.2499779909849167,0.33717748522758484,0.9529420137405396
1.04,-0.5295539498329163,-0.004127778112888336,-0.43701183795928955,0.22798749804496765,0.30274301767349243,1.0188829898834229
1.06,-0.3090507388114929,-0.3173062801361084,-0.2965342402458191,0.15908800065517426,0.2592500150203705,0.9883525371551514
1.08,-0.15991811454296112,-0.6452649235725403,-0.13887976109981537,0.17083050310611725,0.2668139934539795,0.9275354743003845
1.1,-0.08641702681779861,-0.9211602807044983,-0.04726971685886383,0.24409149587154388,0.27001649141311646,0.9544059634208679
1.12,0.0007989247678779066,-1.0180964469909668,-0.01957365684211254,0.24409149587154388,0.27001649141311646,0.9544059634208679
1.14,-0.09174319356679916,-0.8892032504081726,0.09547150880098343,0.26925399899482727,0.25412601232528687,0.8610759973526001
1.16,-0.3335510790348053,-0.969095766544342,0.19134248793125153,0.26925399899482727,0.25412601232528687,0.8610759973526001
1.18,-0.33674678206443787,-1.1724220514297485,0.21158191561698914,0.2958804965019226,0.2917324900627136,0.8215174674987793
1.2,-0.2579195499420166,-1.4248822927474976,0.12210233509540558,0.4143730103969574,0.3046950101852417,0.8894104957580566
1.22,-0.19613602757453918,-1.305576205253601,0.02836182899773121,0.36917200684547424,0.3064029812812805,0.8696465492248535
1.24,-0.30692026019096375,-0.9339430332183838,0.12423279881477356,0.37380799651145935,0.2739205062389374,0.8183455467224121
1.26,-0.4933360517024994,-0.7155702710151672,0.22636201977729797,0.37380799651145935,0.2739205062389374,0.8183455467224121
1.28,-0.6073159575462341,-0.6335473656654358,0.25938424468040466,0.40702250599861145,0.2702604830265045,0.8198094964027405
1.3,-0.539141058921814,-0.9563129544258118,0.329689621925354,0.41803300380706787,0.22701148688793182,0.8251774907112122
1.32,-0.29626792669296265,-1.3886643648147583,0.690803587436676,0.3550199866294861,0.13294950127601624,0.8261534571647644
1.34,-0.20252743363380432,-2.079867362976074,0.8186315894126892,0.3508414924144745,0.09509900212287903,0.7465180158615112
1.36,-0.4400743842124939,-1.9499090909957886,1.0208927392959595,0.47177398204803467,0.11733350157737732,0.6219254732131958
1.38,-0.46350952982902527,-1.6272765398025513,1.737661361694336,0.3845745027065277,-0.1176690086722374,0.6104574799537659
1.4,-0.530619204044342,-1.9488438367843628,2.4597561359405518,0.2382355034351349,-0.280599981546402,0.4695170223712921
1.42,0.12436595559120178,-3.3205976486206055,3.293567419052124,0.1256294995546341,-0.5155720114707947,0.33516448736190796
1.44,1.763493299484253,-5.76584005355835,3.817662000656128,0.5746200084686279,-0.7940370440483093,0.42138800024986267
1.46,3.4056830406188965,-7.347311496734619,4.927368640899658,0.3638039827346802,-0.6074380278587341,0.4531385004520416
1.48,4.185300350189209,-7.234396934509277,5.4928741455078125,0.7091860175132751,-1.0161075592041016,0.37841349840164185
1.5,5.44413948059082,-5.805253505706787,6.285274505615234,0.8086159825325012,-1.2249410152435303,0.5542764663696289
1.52,5.960644721984863,-3.613403558731079,6.48753547668457,1.1437500715255737,-1.2777060270309448,0.4941914975643158
1.54,5.560116767883301,-1.0372706651687622,5.0093913078308105,1.7148624658584595,-1.1477454900741577,0.2630929946899414
1.56,5.491941928863525,0.067242830991745,3.278654098510742,2.5813066959381104,-0.6552925109863281,0.44020652770996094
1.58,5.353594779968262,0.8584446907043457,0.7291520237922668,2.813868999481201,-0.38048750162124634,0.4499664902687073
1.6,4.65600061416626,0.7487256526947021,-0.985606849193573,2.732037305831909,-0.016774998977780342,0.11361250281333923
1.62,3.0690693855285645,0.4814853370189667,-2.301835298538208,2.293325662612915,0.19233299791812897,-0.3837204873561859
1.64,1.8485788106918335,-0.33008909225463867,-3.0665395259857178,1.4383494853973389,0.18254250288009644,-0.6047844886779785
1.66,0.48867565393447876,-1.2224880456924438,-3.665067434310913,1.013819932937622,0.04257800057530403,-0.6900624632835388
1.68,-1.2164961099624634,-1.413164734840393,-3.6011533737182617,1.013819932937622,0.04257800057530403,-0.6900624632835388
1.7,-2.7510974407196045,-1.6166242361068726,-3.0154082775115967,0.36209601163864136,-0.41788047552108765,-0.29700902104377747
1.72,-2.0961122512817383,-1.5867977142333984,-1.8183528184890747,0.06334850192070007,-0.5930114984512329,0.8212735056877136
1.74,-0.1844184696674347,-1.1489869356155396,-0.6873416304588318,0.07237650454044342,-0.6552925109863281,0.9810324907302856
1.76,0.5003932118415833,-1.2544450759887695,-0.014247491955757141,0.07237650454044342,-0.6552925109863281,0.9810324907302856
1.78,0.5419372916221619,-1.182009220123291,0.2338186502456665,0.34596148133277893,-0.6806989908218384,0.6727384924888611
1.8,-0.07256899774074554,-1.1266170740127563,-0.4114462435245514,0.7624390125274658,-0.4618310034275055,0.30658599734306335
1.82,-0.5519238710403442,-0.7208964228630066,-0.5019910335540771,1.0228480100631714,-0.29865598678588867,0.06035950034856796
1.84,-0.9139699339866638,-0.4760259985923767,-0.3039908707141876,0.8750754594802856,-0.07197999954223633,0.08552199602127075
1.86,-1.0492545366287231,0.015046416781842709,0.04647079110145569,0.9324765205383301,0.048434000462293625,0.23939450085163116
1.88,-0.6604444980621338,-0.07443315535783768,0.014513799920678139,0.9324765205383301,0.048434000462293625,0.23939450085163116
1.9,-0.1940055638551712,0.21730753779411316,-0.2507292330265045,1.199931025505066,0.08729100227355957,0.35666701197624207
1.92,-0.3868127465248108,-0.038215234875679016,-0.2113156020641327,0.9764269590377808,0.06310449540615082,0.07746999710798264
1.94,-0.5465977191925049,-0.015845341607928276,-0.2517944574356079,0.7839415073394775,0.005459500011056662,-0.10013149678707123
1.96,-0.696662425994873,-0.2640446424484253,-0.44872942566871643,1.0255320072174072,-0.017751000821590424,0.01223050057888031
1.98,-1.371886968612671,-0.20226112008094788,-0.5137086510658264,1.0135760307312012,-0.02970700152218342,-0.02366800047457218
2,-3.952414035797119,-1.6997123956680298,-0.3039908707141876,0.8049560189247131,0.13468800485134125,-0.9475129842758179
2.02,-5.778889179229736,-1.9680180549621582,-0.40718531608581543,1.075124979019165,0.1466439962387085,-1.488582968711853
2.04,-5.52855920791626,-2.4728052616119385,-0.7832126021385193,1.6757920980453491,-0.34556499123573303,0.1331629902124405
2.06,-1.9533710479736328,-1.490926742553711,-0.5190348029136658,1.1007754802703857,-0.35068899393081665,1.2697454690933228
2.08,1.1404651403427124,-0.5845466256141663,-0.28162097930908203,0.5882840156555176,-0.16039951145648956,1.7380119562149048
2.1,2.1170175075531006,-1.8753427267074585,-0.2091851383447647,0.7521910071372986,0.04038200154900551,0.33052849769592285
2.12,1.5909255743026733,-2.826462745666504,-0.2411421239376068,0.9620310068130493,0.06944850087165833,-0.060328997671604156
2.14,1.5014458894729614,-3.0436370372772217,-0.29866471886634827,0.9620310068130493,0.06944850087165833,-0.060328997671604156
2.16,2.4353890419006348,-1.6666902303695679,-0.6947982311248779,1.1139514446258545,0.035989999771118164,0.1529269963502884
2.18,2.3140854835510254,-0.9957265853881836,-0.5957315564155579,0.5352749824523926,-0.1887339949607849,-0.5073369741439819
2.2,1.160704493522644,-1.5303404331207275,0.02516612969338894,0.5352749824523926,-0.1887339949607849,-0.5073369741439819
2.22,-0.2973331809043884,-1.4706873893737793,0.6023892760276794,0.555801510810852,-0.0008844999829307199,-1.1011720895767212
2.24,-0.7094451785087585,-0.047802332788705826,1.3074404001235962,0.7495070099830627,0.32497748732566833,-0.8644614815711975
2.26,-1.585998773574829,0.0991998240351677,2.1199469566345215,0.6254025101661682,0.27538448572158813,-0.9037759900093079
2.28,-2.4890501499176025,0.9830769300460815,2.5087568759918213,1.3741165399551392,-0.05047749727964401,-0.2681864798069
2.3,-2.0471115112304688,1.5911918878555298,2.0720114707946777,1.3741165399551392,-0.05047749727964401,-0.2681864798069
2.32,-1.2600375413894653,2.155632257461548,1.6322033405303955,1.3711885213851929,0.049653999507427216,0.2689794898033142
2.34,-1.6349995136260986,0.5901390910148621,1.53846275806427,1.0145519971847534,0.04062599688768387,0.09503799676895142
2.36,-1.8118282556533813,-0.6346125602722168,1.8239452838897705,0.6850300431251526,-0.23003101348876953,-0.18855100870132446
2.38,-0.013981183059513569,0.08002562820911407,-0.06963960826396942,0.05627249926328659,0.37844401597976685,0.9494954943656921
2.4,0.16910573840141296,-0.15112993121147156,-0.07709623873233795,0.05627249926328659,0.37844401597976685,0.9494954943656921
2.42,0.2820204496383667,-0.08082455396652222,-0.0504654161632061,0.0416020005941391,0.37209999561309814,0.9741700291633606
2.44,0.3224993050098419,-0.19586972892284393,-0.012117025442421436,0.028669999912381172,0.38725849986076355,0.9973805546760559
2.46,0.21491076052188873,-0.035019535571336746,-0.006790860556066036,0.047213997691869736,0.42510899901390076,0.8901424407958984
2.48,0.21171505749225616,0.00226362026296556,0.02729659713804722,0.02034349925816059,0.3853065073490143,0.9172569513320923
2.5,0.17869283258914948,0.021437814459204674,0.008122402243316174,0.06383650004863739,0.40067851543426514,0.9004209637641907
2.52,0.13927921652793884,-0.012649642303586006,0.007057168986648321,0.03525800257921219,0.4121769964694977,0.8974930047988892
2.54,0.11797455698251724,-0.020106272771954536,0.01770949922502041,0.03525800257921219,0.4121769964694977,0.8974930047988892
2.56,0.0476691760122776,-0.038215234875679016,0.02197043038904667,0.048434000462293625,0.4273050129413605,0.8772104382514954
2.58,-0.015046416781842709,-0.060585130006074905,0.02090519852936268,0.048434000462293625,0.4273050129413605,0.8772104382514954
2.6,-0.15991811454296112,-0.054193731397390366,0.1402112990617752,0.027175499126315117,0.40238651633262634,0.9150609970092773
2.62,-0.17909230291843414,-0.06910699605941772,0.12742850184440613,0.01790350116789341,0.40656501054763794,0.928755521774292
2.64,-0.18867939710617065,-0.12876003980636597,0.18175537884235382,0.01790350116789341,0.40656501054763794,0.928755521774292
2.66,-0.30478981137275696,-0.15965180099010468,0.20306004583835602,0.06944850087165833,0.4165689945220947,0.8276175260543823
2.68,-0.46670523285865784,-0.210782989859581,0.25192761421203613,0.03477000072598457,0.40116649866104126,0.8068469762802124
2.7,-0.6093133091926575,-0.057389430701732635,0.18069015443325043,0.03477000072598457,0.40116649866104126,0.8068469762802124
2.72,-0.44220486283302307,-0.06804175674915314,0.205190509557724,0.056760501116514206,0.4055584967136383,0.9458354711532593
2.74,-0.151396244764328,-0.037150003015995026,0.10505861043930054,0.11782149970531464,0.34986549615859985,1.0501455068588257
2.76,0.14886631071567535,0.061916667968034744,-0.04300878196954727,0.1449359953403473,0.3647800087928772,1.0613999366760254
2.78,0.4982627332210541,0.6955971717834473,-0.31144750118255615,0.10437100380659103,0.39189451932907104,1.0259590148925781
2.8,0.3384777903556824,0.7892045378684998,-0.38814428448677063,0.04257800057530403,0.38677048683166504,0.837133526802063
2.82,0.12862688302993774,1.1141005754470825,-0.45618605613708496,0.050873998552560806,0.3904304802417755,0.8513160347938538
2.84,-0.051264338195323944,1.5251474380493164,-0.475360244512558,0.03623399883508682,0.39140650629997253,0.8087989687919617
2.86,-0.2920069992542267,1.5262125730514526,-0.4508598744869232,-0.014334999956190586,0.33058950304985046,0.8557080030441284
2.88,-0.32396399974823,1.0821435451507568,-0.46790361404418945,-0.014334999956190586,0.33058950304985046,0.8557080030441284
2.9,-0.3537905216217041,-0.6612433791160583,-0.24966399371623993,-0.03681349754333496,0.31835898756980896,1.034529447555542
2.92,0.026364516466856003,-0.8551158308982849,-0.35405683517456055,0.07359649986028671,0.33717748522758484,1.1266090869903564
2.94,0.36297816038131714,-0.5525896549224854,-0.33168694376945496,0.0049715000204741955,0.27758049964904785,1.1278289556503296
2.96,0.4396749436855316,-0.2533923089504242,-0.2209026962518692,-0.018727000802755356,0.42218101024627686,0.9761219620704651
2.98,0.3438039720058441,-0.059519894421100616,-0.13248835504055023,-0.018727000802755356,0.42218101024627686,0.9761219620704651
3,0.22343263030052185,-0.006258244160562754,-0.09413997083902359,-0.026534998789429665,0.4346555173397064,0.9148170351982117
3.02,0.2298240214586258,-0.021171506494283676,-0.02489982172846794,-0.047305501997470856,0.4155930280685425,0.927779495716095
3.04,0.27669426798820496,-0.07017222791910172,0.02303566411137581,-0.04632950201630592,0.4087609648704529,0.939735472202301
3.06,0.2692376375198364,-0.057389430701732635,0.02942706272006035,-0.018970999866724014,0.3945784866809845,0.9143290519714355
3.08,0.20106273889541626,-0.04673709720373154,0.05179695412516594,-0.009455000050365925,0.4026305079460144,0.8857504725456238
3.1,0.10945269465446472,-0.038215234875679016,0.03794892504811287,-0.0026229999493807554,0.41925299167633057,0.8933144807815552
3.12,0.09347419440746307,0.009720250964164734,0.02516612969338894,0.003995500039309263,0.4148609936237335,0.9094489812850952
3.14,0.11584409326314926,-0.001997311832383275,0.02623136341571808,0.0008234999841079116,0.4173009693622589,0.9394915103912354
3.16,0.1328878253698349,0.04913387447595596,0.03155753016471863,0.009607499465346336,0.4136410057544708,0.9272914528846741
3.18,0.17869283258914948,0.17256775498390198,0.0027962366584688425,0.011803499422967434,0.4001905024051666,0.8845304846763611
3.2,0.16910573840141296,0.054460037499666214,-0.007856093347072601,-0.03144549950957298,0.4265730082988739,0.8825785517692566
3.22,-0.026763979345560074,-0.11278154700994492,0.02729659713804722,-0.022386999800801277,0.44148752093315125,0.8886784911155701
3.24,-0.0874822586774826,-0.07443315535783768,-0.0003994623839389533,0.003019500058144331,0.41949698328971863,0.922655463218689
3.26,-0.07043853402137756,0.09600412845611572,-0.06324820965528488,0.015219499357044697,0.4255969822406769,0.9402234554290771
