timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
10,0.008753543719649315,0.0028069717809557915,0.000028762138754245825,-0.1871337890625,0.97552490234375,-0.079986572265625
10.02,0.005358013790100813,0.01016794890165329,-0.003733751829713583,-0.1893310546875,0.9762115478515625,-0.0821685791015625
10.04,-0.0011891013709828258,0.0157691091299057,-0.004120975267142057,-0.191192626953125,0.975006103515625,-0.0775146484375
10.06,-0.0033899378031492233,0.021808093413710594,-0.001416002749465406,-0.1886444091796875,0.9725799560546875,-0.0765228271484375
10.08,-0.004340420011430979,0.004781972151249647,0.01022973470389843,-0.18731689453125,0.9756317138671875,-0.0766754150390625
10.1,0.008621717803180218,-0.006395314820110798,0.005882123950868845,-0.18804931640625,0.9735107421875,-0.0761260986328125
10.12,0.009214803576469421,-0.008332232013344765,0.004022704903036356,-0.1919097900390625,0.9715423583984375,-0.0769805908203125
10.14,-0.003215766977518797,0.002953711897134781,-0.002242914168164134,-0.1927642822265625,0.9760589599609375,-0.076416015625
10.16,-0.0031273500062525272,0.025911757722496986,-0.00515827676281333,-0.1912841796875,0.9739227294921875,-0.0756072998046875
10.18,-0.0065164887346327305,0.02281317114830017,0.0034525219816714525,-0.1875457763671875,0.974151611328125,-0.078826904296875
10.2,0.007567372173070908,0.022772423923015594,0.0075905416160821915,-0.18572998046875,0.9749298095703125,-0.0797882080078125
10.22,0.01624182052910328,0.005382515024393797,0.009965548291802406,-0.1888427734375,0.9753570556640625,-0.0807342529296875
10.24,0.01745275966823101,-0.009674998000264168,0.008285893127322197,-0.191314697265625,0.975433349609375,-0.076873779296875
10.26,0.010113886557519436,-0.01410649809986353,0.0034791536163538694,-0.194732666015625,0.973358154296875,-0.073211669921875
10.28,-0.0018935075495392084,-0.006410228554159403,-0.0010961571242660284,-0.1944580078125,0.97210693359375,-0.071075439453125
10.3,-0.006688262801617384,-0.0014207963831722736,-0.006471215281635523,-0.1956024169921875,0.974853515625,-0.0725250244140625
10.32,-0.009282181970775127,0.00013209278404247016,-0.0060152821242809296,-0.1918487548828125,0.9751129150390625,-0.0751800537109375
10.34,-0.009039035066962242,0.003519633784890175,-0.005921006202697754,-0.18988037109375,0.973846435546875,-0.076202392578125
10.36,0.0022298647090792656,0.014277206733822823,-0.005546831991523504,-0.187713623046875,0.976348876953125,-0.080657958984375
10.38,0.005417935084551573,0.016062056645751,0.006311425473541021,-0.18328857421875,0.97998046875,-0.0807342529296875
10.4,-0.00481206551194191,0.0023100259713828564,0.007792675402015448,-0.1827545166015625,0.9759063720703125,-0.0781707763671875
10.42,-0.0070432620123028755,0.016979515552520752,0.002900714986026287,-0.187042236328125,0.9763336181640625,-0.073699951171875
