timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0,0.06151720881462097,0.060851436108350754,0.02090519852936268,0,0,0
0.02,-0.027829213067889214,0.14380645751953125,0.007057168986648321,0,0,0
0.04,-0.04593817517161369,0.20558997988700867,0.0038614696823060513,0.05993250384926796,0.0789949968457222,1.0318455696105957
0.06,-0.033155377954244614,0.2460688352584839,0.06777545064687729,0.052094001322984695,0.06408049911260605,1.0579534769058228
0.08,-0.0033288532868027687,0.21624229848384857,0.12210233509540558,0.0538019984960556,0.06749650090932846,1.089734435081482
0.1,0.016777420416474342,0.18322007358074188,0.15725502371788025,0.06017650291323662,0.07750049978494644,1.1009584665298462
0.12,-0.050199106335639954,0.1800243854522705,0.15725502371788025,0.0806724950671196,0.06969249993562698,1.1009584665298462
0.14,-0.19933173060417175,0.3547225892543793,0.34673336148262024,0.0806724950671196,0.06969249993562698,1.1009584665298462
0.16,-0.26111525297164917,0.7636389136314392,0.6023892760276794,0.05480850115418434,-0.0365694984793663,1.1827900409698486
0.18,-0.4091826379299164,1.1535142660140991,0.6247591972351074,0.06408049911260605,-0.04437749832868576,1.1378329992294312
0.2,-0.30692026019096375,1.3419272899627686,0.6833469867706299,0.10559099912643433,0.0005794999888166785,1.2729175090789795
0.22,0.19147562980651855,1.337666392326355,0.6929340958595276,0.1307535022497177,-0.061243996024131775,1.4226725101470947
0.24,0.2276935577392578,1.1034482717514038,0.760043740272522,0.04696999862790108,-0.05047749727964401,1.1166049242019653
0.26,-0.034220609813928604,0.7604432106018066,0.8239577412605286,0.09241500496864319,-0.026534998789429665,1.053073525428772
0.28,-0.08002562820911407,0.2439383566379547,0.7419347763061523,0.12026149779558182,-0.05096549913287163,1.1266090869903564
0.3,0.025299284607172012,-0.12876003980636597,0.7280867695808411,0.05627249926328659,-0.06441599875688553,1.1341729164123535
0.32,-0.11624355614185333,-0.12982527911663055,0.8408682942390442,0.008875500410795212,-0.09470249712467194,0.9734379649162292
0.34,-0.5902722477912903,-0.41743817925453186,1.0294145345687866,0.008143500424921513,-0.13523699343204498,0.8261534571647644
0.36,-0.9842753410339355,0.08428656309843063,1.2232869863510132,-0.14112350344657898,-0.2522655129432678,0.8303014636039734
0.38,-1.1078423261642456,0.051264338195323944,1.4436570405960083,-0.2021844983100891,-0.3050305247306824,0.7621645331382751
0.4,-1.677608847618103,-0.16497796773910522,2.2179481983184814,-0.2021844983100891,-0.3050305247306824,0.7621645331382751
0.42,-2.3762686252593994,0.1065233051776886,2.3947770595550537,-0.2302750051021576,-0.36169949173927307,0.7316340208053589
0.44,-2.8906428813934326,-0.3183715343475342,2.4693431854248047,-0.23564299941062927,-0.35312899947166443,0.6729825139045715
0.46,-3.315537691116333,-0.3599156141281128,2.680126190185547,-0.24223099648952484,-0.42178449034690857,0.6854569911956787
0.48,-3.7553458213806152,0.09493889659643173,2.9304561614990234,-0.3526409864425659,-0.5197200179100037,0.8141974806785583
0.5,-4.299546718597412,0.09600412845611572,3.015674591064453,-0.3240624964237213,-0.6240299940109253,0.6512665152549744
0.52,-4.7192487716674805,0.38348388671875,3.1818511486053467,-0.4432869851589203,-0.5651649832725525,0.8425320386886597
0.54,-4.303807735443115,0.6679010987281799,3.3702640533447266,-0.5583330392837524,-0.43520447611808777,1.2253069877624512
