timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0,-0.5572500228881836,0.31211328506469727,0.14979839324951172,-0.13917149603366852,0.18059049546718597,0.9016410112380981
0.02,-0.5210320949554443,0.6710968017578125,0.6620423197746277,-0.14673548936843872,0.14640000462532043,0.984936535358429
0.04,-0.20252743363380432,0.6039870977401733,0.8696296215057373,-0.23222701251506805,0.09851499646902084,1.185718059539795
0.06,-0.012915950268507004,0.536877453327179,0.8547163605690002,-0.1840979903936386,0.11538149416446686,1.181570053100586
0.08,0.2063889056444168,0.03954677656292915,0.590671718120575,-0.10787849128246307,0.09436699748039246,1.0757960081100464
0.1,0.6461969614028931,-0.617568850517273,0.6822817325592041,-0.24003499746322632,0.15347599983215332,1.2406790256500244
0.12,0.8528521656990051,-0.7880061268806458,0.797326922416687,-0.3016144931316376,0.15615999698638916,1.295639991760254
0.14,1.0541812181472778,-0.316241055727005,1.0027837753295898,-0.2840160131454468,0.0836310014128685,1.2953959703445435
0.16,1.6473828554153442,1.202514886856079,1.4235507249832153,-0.25446149706840515,-0.0055509996600449085,1.4805614948272705
0.18,2.859351634979248,1.1694927215576172,1.8867939710617065,-0.2004764974117279,-0.04437749832868576,1.4839774370193481
0.2,3.703815221786499,0.1374150663614273,2.2733404636383057,-0.1176690086722374,0.020831499248743057,1.2392150163650513
0.22,1.1766830682754517,-2.086258888244629,-0.45725128054618835,-0.1416115015745163,0.1390800029039383,0.7990390062332153
0.24,-0.06404713541269302,-0.870029091835022,-0.7533860802650452,-0.23710699379444122,0.5113325119018555,0.3092699944972992
0.26,-0.6508573889732361,-0.9243559837341309,-0.24007689952850342,-0.23710699379444122,0.5113325119018555,0.3092699944972992
0.28,-0.427291601896286,-1.628341794013977,0.20199480652809143,-0.43471649289131165,0.5189269781112671,0.8232255578041077
0.3,0.49080610275268555,-1.659233570098877,0.18921200931072235,-0.11132500320672989,0.38847851753234863,0.736270010471344
0.32,0.3246297538280487,-1.8295377492904663,1.279744267463684,-0.11132500320672989,0.38847851753234863,0.736270010471344
0.34,-0.0991998240351677,-2.0053012371063232,1.9485775232315063,-0.01823900081217289,0.25583401322364807,0.6368399858474731
0.36,-0.26218047738075256,-3.013810634613037,3.0050222873687744,0.08631499856710434,0.18303050100803375,0.6307400465011597
0.38,0.2937380075454712,-3.0915725231170654,3.8761167526245117,-0.11913299560546875,0.0731084942817688,0.6148495078086853
0.4,0.7580464482307434,-4.53469705581665,4.333101749420166,0.02769399993121624,-0.027510998770594597,0.5652565360069275
0.42,0.6015903353691101,-8.067276000976562,5.258522987365723,0.08460699766874313,-0.07759200036525726,0.1453630030155182
0.44,0.9732235074043274,-9.271788597106934,6.400186538696289,0.27806851267814636,-0.4269085228443146,-0.0693570002913475
