timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
10,-0.0447847805917263,0.06483598798513412,-0.003209908027201891,-0.214508056640625,0.9561920166015625,-0.1208953857421875
10.02,-0.018688732758164406,0.0022738068364560604,0.013174124993383884,-0.21319580078125,0.957122802734375,-0.1210784912109375
10.04,0.033421605825424194,-0.07409846037626266,0.016016516834497452,-0.2140045166015625,0.96221923828125,-0.130615234375
10.06,0.0536712184548378,-0.10140225291252136,0.018752383068203926,-0.21875,0.966217041015625,-0.1386260986328125
10.08,0.04067153111100197,-0.05265096202492714,0.00577826052904129,-0.2191314697265625,0.963714599609375,-0.1352691650390625
10.1,0.011788749136030674,0.036134835332632065,-0.00746031291782856,-0.2183990478515625,0.9609832763671875,-0.13092041015625
10.12,-0.0024802018888294697,0.059607937932014465,-0.00672288378700614,-0.213165283203125,0.9605712890625,-0.129913330078125
10.14,0.003288471372798085,0.015929963439702988,0.0025784724857658148,-0.2086944580078125,0.9615325927734375,-0.125640869140625
10.16,0.029832996428012848,-0.035721246153116226,0.008823319338262081,-0.209381103515625,0.9656982421875,-0.1257781982421875
10.18,0.038053110241889954,-0.04325959086418152,0.013524331152439117,-0.21160888671875,0.9683685302734375,-0.125579833984375
10.2,0.004625111818313599,-0.0022708773612976074,0.011651596054434776,-0.208984375,0.9633331298828125,-0.1250457763671875
10.22,-0.020413395017385483,0.04607774689793587,0.008207862265408039,-0.208648681640625,0.960968017578125,-0.123931884765625
10.24,-0.00920095480978489,0.038901593536138535,0.006450708955526352,-0.2076416015625,0.9621124267578125,-0.126617431640625
10.26,0.01816382445394993,-0.002432797569781542,0.009927465580403805,-0.210235595703125,0.9642791748046875,-0.130828857421875
10.28,0.02346457913517952,-0.02172020822763443,0.011171960271894932,-0.2114715576171875,0.9659576416015625,-0.1316680908203125
10.3,0.0026296053547412157,-0.010512029752135277,0.01254934724420309,-0.2094879150390625,0.964691162109375,-0.129974365234375
10.32,-0.011303787119686604,0.024444889277219772,0.0016072177095338702,-0.2093505859375,0.9613037109375,-0.127960205078125
10.34,-0.00637933611869812,0.04310645908117294,-0.001085504423826933,-0.2106170654296875,0.963775634765625,-0.129119873046875
10.36,0.005572930909693241,0.028688635677099228,-0.00023861923546064645,-0.2115478515625,0.9647064208984375,-0.1334228515625
10.38,0.00818069837987423,0.006461627781391144,0.004495682194828987,-0.21002197265625,0.9648895263671875,-0.13214111328125
10.4,-0.00467651104554534,0.005665342323482037,0.008982043713331223,-0.208831787109375,0.9618072509765625,-0.1292877197265625
